_time,_value
2023-02-22T12:07:41.766382041Z,0.938660163
2023-02-22T12:07:42.782340796Z,0.93892239
2023-02-22T12:07:43.796776531Z,0.939183024
2023-02-22T12:07:44.811668771Z,0.939282709
2023-02-22T12:07:45.862091451Z,0.939541134
2023-02-22T12:07:46.850448088Z,0.939797984
2023-02-22T12:07:47.854446554Z,0.939893907
2023-02-22T12:07:48.869487069Z,0.939989227
2023-02-22T12:07:49.884738386Z,0.940243309
2023-02-22T12:07:50.900945117Z,0.940495841
2023-02-22T12:07:51.919686282Z,0.940587469
2023-02-22T12:07:52.930352737Z,0.940837878
2023-02-22T12:07:53.945869259Z,0.941086757
2023-02-22T12:07:54.961599033Z,0.941334114
2023-02-22T12:07:55.994692165Z,0.941420594
2023-02-22T12:07:56.990441315Z,0.941665884
2023-02-22T12:07:58.010084174Z,0.941909671
2023-02-22T12:07:59.022201036Z,0.934422911
2023-02-22T12:08:00.035028706Z,0.934709967
2023-02-22T12:08:01.057373Z,0.934995298
2023-02-22T12:08:02.065191306Z,0.935278914
2023-02-22T12:08:03.095058979Z,0.935401461
2023-02-22T12:08:04.096921221Z,0.935523265
2023-02-22T12:08:05.111118764Z,0.935644329
2023-02-22T12:08:06.129715378Z,0.935764656
2023-02-22T12:08:07.141465181Z,0.935884252
2023-02-22T12:08:08.155104315Z,0.93600312
2023-02-22T12:08:09.169781039Z,0.936280626
2023-02-22T12:08:10.185205088Z,0.936397095
2023-02-22T12:08:11.199827893Z,0.936512854
2023-02-22T12:08:12.21485775Z,0.936627905
2023-02-22T12:08:13.236297694Z,0.936742253
2023-02-22T12:08:14.245187868Z,0.9368559
2023-02-22T12:08:15.260634731Z,0.937128214
2023-02-22T12:08:16.277498713Z,0.937398882
2023-02-22T12:08:17.29180776Z,0.93750855
2023-02-22T12:08:18.334643092Z,0.937617544
2023-02-22T12:08:19.319693664Z,0.937885228
2023-02-22T12:08:20.334540237Z,0.93799193
2023-02-22T12:08:21.349496012Z,0.938257334
2023-02-22T12:08:22.371469775Z,0.938361768
2023-02-22T12:08:23.380094107Z,0.938465555
2023-02-22T12:08:24.394489039Z,0.93872806
2023-02-22T12:08:25.409436177Z,0.938988973
2023-02-22T12:08:26.424623219Z,0.9392483
2023-02-22T12:08:27.440116878Z,0.93934669
2023-02-22T12:08:28.456750452Z,0.939603827
2023-02-22T12:08:29.469093768Z,0.9398594
2023-02-22T12:08:30.484756229Z,0.940113416
2023-02-22T12:08:31.499599179Z,0.933409737
2023-02-22T12:08:32.514190225Z,0.933861654
2023-02-22T12:08:33.529325279Z,0.934310865
2023-02-22T12:08:34.544404059Z,0.934757384
2023-02-22T12:08:35.560689393Z,0.934882502
2023-02-22T12:08:36.574901198Z,0.935006863
2023-02-22T12:08:37.589319706Z,0.935130473
2023-02-22T12:08:38.60850668Z,0.935253334
2023-02-22T12:08:39.618870632Z,0.935375452
2023-02-22T12:08:40.646809827Z,0.935496829
2023-02-22T12:08:41.65215851Z,0.935617471
2023-02-22T12:08:42.664303642Z,0.93573738
2023-02-22T12:08:43.679719099Z,0.935856562
2023-02-22T12:08:44.693943945Z,0.935975019
2023-02-22T12:08:45.709008999Z,0.936092755
2023-02-22T12:08:46.729295696Z,0.936209776
2023-02-22T12:08:47.738824403Z,0.936326083
2023-02-22T12:08:48.753806369Z,0.936441682
2023-02-22T12:08:49.768908718Z,0.936556575
2023-02-22T12:08:50.785224244Z,0.936670768
2023-02-22T12:08:51.829094905Z,0.936784263
2023-02-22T12:08:52.815605737Z,0.930044502
2023-02-22T12:08:53.829640019Z,0.930197619
2023-02-22T12:08:54.844554812Z,0.930349831
2023-02-22T12:08:55.864818973Z,0.930660506
2023-02-22T12:08:56.875152308Z,0.930809971
2023-02-22T12:08:57.889547194Z,0.93095855
2023-02-22T12:08:58.904770148Z,0.931265611
2023-02-22T12:08:59.919808434Z,0.93141148
2023-02-22T12:09:00.934596617Z,0.931715845
2023-02-22T12:09:01.949590002Z,0.931859034
2023-02-22T12:09:02.964444186Z,0.932160732
2023-02-22T12:09:03.979848276Z,0.932460629
2023-02-22T12:09:04.994226854Z,0.932599373
2023-02-22T12:09:06.009390242Z,0.925566003
2023-02-22T12:09:07.026131461Z,0.925746008
2023-02-22T12:09:08.040735466Z,0.925924966
2023-02-22T12:09:09.054188755Z,0.926102881
2023-02-22T12:09:10.069290968Z,0.926439121
2023-02-22T12:09:11.084062476Z,0.926614014
2023-02-22T12:09:12.099620496Z,0.926947249
2023-02-22T12:09:13.114456305Z,0.927119152
2023-02-22T12:09:14.129851423Z,0.92729005
2023-02-22T12:09:15.147850413Z,0.927459949
2023-02-22T12:09:16.159206043Z,0.927628853
2023-02-22T12:09:17.174257409Z,0.927956129
2023-02-22T12:09:18.191478794Z,0.928122106
2023-02-22T12:09:19.204050636Z,0.928287109
2023-02-22T12:09:20.219243203Z,0.928610505
2023-02-22T12:09:21.235263478Z,0.928931983
2023-02-22T12:09:22.272164687Z,0.929092193
2023-02-22T12:09:23.263996989Z,0.929410821
2023-02-22T12:09:24.279041342Z,0.929568196
2023-02-22T12:09:25.293400286Z,0.929724642
2023-02-22T12:09:26.312200285Z,0.930039526
2023-02-22T12:09:27.323672394Z,0.930352538
2023-02-22T12:09:28.340154364Z,0.930663688
2023-02-22T12:09:29.3538314Z,0.930972986
2023-02-22T12:09:30.374218218Z,0.931280441
2023-02-22T12:09:31.384063552Z,0.931586063
2023-02-22T12:09:32.398642203Z,0.9317305
2023-02-22T12:09:33.41366426Z,0.931874078
2023-02-22T12:09:34.428792718Z,0.9320168
2023-02-22T12:09:35.445441196Z,0.932318034
2023-02-22T12:09:37.484633925Z,0.932458106
2023-02-22T12:09:38.505327154Z,0.932756703
2023-02-22T12:09:39.519118161Z,0.932894152
2023-02-22T12:09:40.528431224Z,0.933190141
2023-02-22T12:09:41.543411862Z,0.933324997
2023-02-22T12:09:42.561002635Z,0.933459043
2023-02-22T12:09:43.573565641Z,0.933751647
2023-02-22T12:09:44.588212675Z,0.933883135
2023-02-22T12:09:45.603245814Z,0.934173194
2023-02-22T12:09:46.618223662Z,0.934461513
2023-02-22T12:09:47.633136472Z,0.9347481
2023-02-22T12:09:48.648233986Z,0.934873604
2023-02-22T12:09:49.663067094Z,0.93499835
2023-02-22T12:09:50.682067794Z,0.935281702
2023-02-22T12:09:51.693096137Z,0.935563349
2023-02-22T12:09:52.71940069Z,0.935843301
2023-02-22T12:09:53.723367451Z,0.936121567
2023-02-22T12:09:54.738731393Z,0.936238794
2023-02-22T12:09:55.760303971Z,0.936355306
2023-02-22T12:09:56.768412435Z,0.936630469
2023-02-22T12:09:57.783272406Z,0.936585247
2023-02-22T12:09:58.797965074Z,0.936859004
2023-02-22T12:09:59.813030248Z,0.936812385
2023-02-22T12:10:00.827837118Z,0.937084752
2023-02-22T12:10:01.845705337Z,0.937036749
2023-02-22T12:10:02.860648996Z,0.937148379
2023-02-22T12:10:03.87265193Z,0.937259325
2023-02-22T12:10:04.888019795Z,0.937210227
2023-02-22T12:10:05.907199494Z,0.937320767
2023-02-22T12:10:06.921799652Z,0.937430629
2023-02-22T12:10:07.942768367Z,0.937699178
2023-02-22T12:10:08.947955939Z,0.930237049
2023-02-22T12:10:09.964789318Z,0.930548607
2023-02-22T12:10:10.977406563Z,0.930858311
2023-02-22T12:10:11.992344302Z,0.931325533
2023-02-22T12:10:13.007355742Z,0.931630606
2023-02-22T12:10:14.022384582Z,0.931933859
2023-02-22T12:10:15.040167558Z,0.932235302
2023-02-22T12:10:16.05307557Z,0.932375584
2023-02-22T12:10:17.067378201Z,0.93267439
2023-02-22T12:10:18.083426055Z,0.932812048
2023-02-22T12:10:19.099144147Z,0.933108246
2023-02-22T12:10:20.11271457Z,0.933243309
2023-02-22T12:10:21.127592908Z,0.933536925
2023-02-22T12:10:22.142508347Z,0.933988144
2023-02-22T12:10:23.157289083Z,0.933958575
2023-02-22T12:10:24.176800076Z,0.934247902
2023-02-22T12:10:25.192063819Z,0.934376132
2023-02-22T12:10:26.202045099Z,0.934662951
2023-02-22T12:10:27.217175322Z,0.935107409
2023-02-22T12:10:28.238873307Z,0.935230477
2023-02-22T12:10:29.24989036Z,0.9353528
2023-02-22T12:10:30.261994127Z,0.928621819
2023-02-22T12:10:31.27699693Z,0.928943031
2023-02-22T12:10:32.291898031Z,0.929262338
2023-02-22T12:10:33.307302938Z,0.92957975
2023-02-22T12:10:34.32226994Z,0.929735914
2023-02-22T12:10:35.345437177Z,0.93005052
2023-02-22T12:10:36.353216749Z,0.930203893
2023-02-22T12:10:37.366331889Z,0.93035636
2023-02-22T12:10:38.381775158Z,0.930667287
2023-02-22T12:10:39.397023824Z,0.930976363
2023-02-22T12:10:40.413080501Z,0.931124236
2023-02-22T12:10:41.426659647Z,0.931271232
2023-02-22T12:10:42.441529608Z,0.931576717
2023-02-22T12:10:43.456630697Z,0.932199104
2023-02-22T12:10:44.471674111Z,0.932817771
2023-02-22T12:10:45.486619723Z,0.933273377
2023-02-22T12:10:46.501481635Z,0.933566895
2023-02-22T12:10:47.528450302Z,0.934018017
2023-02-22T12:10:48.538222448Z,0.934625798
2023-02-22T12:10:49.553342463Z,0.935070575
2023-02-22T12:10:50.561789492Z,0.935672046
2023-02-22T12:10:51.576607756Z,0.935951185
2023-02-22T12:10:52.591302815Z,0.936388004
2023-02-22T12:10:53.606330678Z,0.936981559
2023-02-22T12:10:54.622115551Z,0.937412186
2023-02-22T12:10:55.677258026Z,0.937999581
2023-02-22T12:10:56.651346666Z,0.938424082
2023-02-22T12:10:57.66639513Z,0.938846022
2023-02-22T12:10:58.681100857Z,0.939424778
2023-02-22T12:10:59.699698858Z,0.939681322
2023-02-22T12:11:00.71091237Z,0.940095668
2023-02-22T12:11:01.731699597Z,0.940666869
2023-02-22T12:11:02.741058787Z,0.9409159
2023-02-22T12:11:03.756304747Z,0.94116341
2023-02-22T12:11:04.771050202Z,0.941728131
2023-02-22T12:11:05.785983058Z,0.94228944
2023-02-22T12:11:06.800768343Z,0.942847356
2023-02-22T12:11:07.816023004Z,0.943242535
2023-02-22T12:11:08.832269277Z,0.943794672
2023-02-22T12:11:09.845786016Z,0.944024741
2023-02-22T12:11:10.873623731Z,0.94425339
2023-02-22T12:11:11.888283185Z,0.94463999
2023-02-22T12:11:12.890542087Z,0.945024232
2023-02-22T12:11:13.906045851Z,0.945406129
2023-02-22T12:11:14.923323345Z,0.945945056
2023-02-22T12:11:15.941218877Z,0.946321347
2023-02-22T12:11:16.95077771Z,0.94701406
2023-02-22T12:11:17.965559205Z,0.947543214
2023-02-22T12:11:18.980470001Z,0.947750423
2023-02-22T12:11:19.996215508Z,0.948115698
2023-02-22T12:11:21.017169576Z,0.948319367
2023-02-22T12:11:22.025227991Z,0.940792706
2023-02-22T12:11:23.051523687Z,0.941199441
2023-02-22T12:11:24.055145524Z,0.941603712
2023-02-22T12:11:25.070780224Z,0.941846172
2023-02-22T12:11:26.08539481Z,0.942405872
2023-02-22T12:11:27.102148725Z,0.942802827
2023-02-22T12:11:28.115098188Z,0.943356734
2023-02-22T12:11:29.130539085Z,0.943907289
2023-02-22T12:11:30.145314173Z,0.94445451
2023-02-22T12:11:31.160562428Z,0.944839054
2023-02-22T12:11:32.176922409Z,0.945061892
2023-02-22T12:11:33.19013985Z,0.945602075
2023-02-22T12:11:34.211884401Z,0.94613898
2023-02-22T12:11:35.222071303Z,0.946672625
2023-02-22T12:11:36.257722033Z,0.947043665
2023-02-22T12:11:37.250286308Z,0.947412433
2023-02-22T12:11:38.264993068Z,0.947619579
2023-02-22T12:11:39.280036918Z,0.947984793
2023-02-22T12:11:40.300038421Z,0.948507129
2023-02-22T12:11:41.310096796Z,0.948707559
2023-02-22T12:11:42.325116334Z,0.949225455
2023-02-22T12:11:43.339867169Z,0.949740193
2023-02-22T12:11:44.354652105Z,0.950092428
2023-02-22T12:11:45.370759757Z,0.950442492
2023-02-22T12:11:46.384751483Z,0.950949759
2023-02-22T12:11:47.399829931Z,0.951294563
2023-02-22T12:11:48.415302841Z,0.951637237
2023-02-22T12:11:49.431143756Z,0.951818429
2023-02-22T12:11:50.451773031Z,0.952317192
2023-02-22T12:11:51.481706726Z,0.952494176
2023-02-22T12:11:52.47467675Z,0.95282939
2023-02-22T12:11:53.489491952Z,0.953321888
2023-02-22T12:11:54.555441503Z,0.953652002
2023-02-22T12:11:55.519536711Z,0.953820704
2023-02-22T12:11:56.534497983Z,0.954307043
2023-02-22T12:11:57.572695421Z,0.954790394
2023-02-22T12:11:58.56452063Z,0.955111412
2023-02-22T12:11:59.579651704Z,0.95558979
2023-02-22T12:12:00.594705377Z,0.956065223
2023-02-22T12:12:01.609444047Z,0.956219004
2023-02-22T12:12:02.624485221Z,0.956531141
2023-02-22T12:12:03.650491152Z,0.956841324
2023-02-22T12:12:04.657446245Z,0.94934083
2023-02-22T12:12:05.669355699Z,0.949534503
2023-02-22T12:12:06.687006423Z,0.950045683
2023-02-22T12:12:07.699467984Z,0.950553745
2023-02-22T12:12:08.717994819Z,0.951058706
2023-02-22T12:12:09.728993862Z,0.951560583
2023-02-22T12:12:10.744234752Z,0.951900031
2023-02-22T12:12:11.759048763Z,0.952396742
2023-02-22T12:12:12.774276078Z,0.952890414
2023-02-22T12:12:13.78911739Z,0.953062339
2023-02-22T12:12:14.804117002Z,0.953551887
2023-02-22T12:12:15.825542083Z,0.954038434
2023-02-22T12:12:16.834136428Z,0.954362634
2023-02-22T12:12:17.848961482Z,0.954525457
2023-02-22T12:12:18.863797435Z,0.955005953
2023-02-22T12:12:20.904095263Z,0.955164773
2023-02-22T12:12:21.919590521Z,0.95500384
2023-02-22T12:12:22.934694575Z,0.955162515
2023-02-22T12:12:23.95001803Z,0.955160799
2023-02-22T12:12:24.966111796Z,0.955318378
2023-02-22T12:12:25.984694391Z,0.955315572
2023-02-22T12:12:26.99446666Z,0.955312705
2023-02-22T12:12:28.017675368Z,0.955947223
2023-02-22T12:12:29.024741076Z,0.956577865
2023-02-22T12:12:30.039250376Z,0.957364015
2023-02-22T12:12:31.054710287Z,0.957826652
2023-02-22T12:12:32.069247288Z,0.958286435
2023-02-22T12:12:33.089394158Z,0.95890274
2023-02-22T12:12:34.0992573Z,0.959196544
2023-02-22T12:12:35.114490425Z,0.959488497
2023-02-22T12:12:36.129506881Z,0.959937973
2023-02-22T12:12:37.144669039Z,0.960225302
2023-02-22T12:12:38.15923039Z,0.960510817
2023-02-22T12:12:39.174386948Z,0.960475803
2023-02-22T12:12:40.19554658Z,0.960440901
2023-02-22T12:12:41.20440436Z,0.960884196
2023-02-22T12:12:42.219548217Z,0.961006018
2023-02-22T12:12:43.234035061Z,0.961445737
2023-02-22T12:12:44.252809352Z,0.961404639
2023-02-22T12:12:45.265363965Z,0.961682412
2023-02-22T12:12:46.279140294Z,0.961958422
2023-02-22T12:12:47.294272539Z,0.96223268
2023-02-22T12:12:48.311820214Z,0.962345833
2023-02-22T12:12:49.323936422Z,0.962298845
2023-02-22T12:12:50.338778063Z,0.962252035
2023-02-22T12:12:51.354002307Z,0.962205403
2023-02-22T12:12:52.369006799Z,0.954589257
2023-02-22T12:12:53.383797388Z,0.954588275
2023-02-22T12:12:54.399024583Z,0.954587228
2023-02-22T12:12:55.414541781Z,0.954586117
2023-02-22T12:12:56.429627773Z,0.954584941
2023-02-22T12:12:57.444793867Z,0.954583702
2023-02-22T12:12:58.459757059Z,0.954582399
2023-02-22T12:12:59.474650437Z,0.954740395
2023-02-22T12:13:00.48974432Z,0.954897376
2023-02-22T12:13:01.504567199Z,0.955053347
2023-02-22T12:13:02.519690983Z,0.955208313
2023-02-22T12:13:03.534621764Z,0.955202918
2023-02-22T12:13:04.549503844Z,0.955197484
2023-02-22T12:13:05.564659628Z,0.955192009
2023-02-22T12:13:06.588791224Z,0.955345858
2023-02-22T12:13:07.598761215Z,0.955339352
2023-02-22T12:13:08.609331106Z,0.955492175
2023-02-22T12:13:09.624624955Z,0.955484649
2023-02-22T12:13:10.639445299Z,0.955477096
2023-02-22T12:13:11.654929951Z,0.955628878
2023-02-22T12:13:12.669604593Z,0.955620318
2023-02-22T12:13:13.684426236Z,0.955611736
2023-02-22T12:13:14.699356481Z,0.955762495
2023-02-22T12:13:15.720119533Z,0.948900355
2023-02-22T12:13:16.729141344Z,0.948931769
2023-02-22T12:13:17.745464445Z,0.949122311
2023-02-22T12:13:18.760569332Z,0.949311667
2023-02-22T12:13:19.774409903Z,0.949340482
2023-02-22T12:13:20.789707892Z,0.949369079
2023-02-22T12:13:21.80418717Z,0.949397457
2023-02-22T12:13:22.823335407Z,0.949584981
2023-02-22T12:13:23.833833383Z,0.949771336
2023-02-22T12:13:24.849135218Z,0.949956529
2023-02-22T12:13:25.874126473Z,0.942809917
2023-02-22T12:13:26.879090679Z,0.94303667
2023-02-22T12:13:27.893936408Z,0.943102684
2023-02-22T12:13:28.908731736Z,0.943168282
2023-02-22T12:13:29.924219574Z,0.943233466
2023-02-22T12:13:30.938715399Z,0.943457601
2023-02-22T12:13:31.954097139Z,0.943680373
2023-02-22T12:13:32.972041012Z,0.943901789
2023-02-22T12:13:33.983676906Z,0.943962494
2023-02-22T12:13:34.998711543Z,0.944022813
2023-02-22T12:13:36.01379348Z,0.944242107
2023-02-22T12:13:37.028689415Z,0.944300704
2023-02-22T12:13:38.043580749Z,0.944358923
2023-02-22T12:13:39.059926478Z,0.944416769
2023-02-22T12:13:40.07356127Z,0.944474243
2023-02-22T12:13:41.088252175Z,0.944531347
2023-02-22T12:13:42.113844615Z,0.944747446
2023-02-22T12:13:43.118376495Z,0.944802862
2023-02-22T12:13:44.134155714Z,0.945017282
2023-02-22T12:13:45.148460814Z,0.94507103
2023-02-22T12:13:46.166260958Z,0.945124428
2023-02-22T12:13:47.178367642Z,0.94533684
2023-02-22T12:13:48.193501289Z,0.945388591
2023-02-22T12:13:49.208803039Z,0.945599364
2023-02-22T12:13:50.223094276Z,0.945649485
2023-02-22T12:13:51.238150022Z,0.945699277
2023-02-22T12:13:52.252792063Z,0.94574874
2023-02-22T12:13:53.274146187Z,0.945957238
2023-02-22T12:13:54.291916167Z,0.946005096
2023-02-22T12:13:55.298068366Z,0.946052637
2023-02-22T12:13:56.313210422Z,0.946099862
2023-02-22T12:13:57.330165799Z,0.946146773
2023-02-22T12:13:58.343014727Z,0.93862368
2023-02-22T12:13:59.35799968Z,0.938715265
2023-02-22T12:14:00.373189137Z,0.9388063
2023-02-22T12:14:01.477967292Z,0.93905615
2023-02-22T12:14:02.404402859Z,0.939304502
2023-02-22T12:14:03.417524739Z,0.939392002
2023-02-22T12:14:04.435024019Z,0.939478975
2023-02-22T12:14:05.456141544Z,0.939565422
2023-02-22T12:14:06.464943617Z,0.939651346
2023-02-22T12:14:07.49723688Z,0.939736751
2023-02-22T12:14:08.504679736Z,0.939981001
2023-02-22T12:14:09.507630137Z,0.940064421
2023-02-22T12:14:10.522428183Z,0.940306697
2023-02-22T12:14:11.537551955Z,0.940388153
2023-02-22T12:14:12.560038931Z,0.940469113
2023-02-22T12:14:13.567531321Z,0.940549581
2023-02-22T12:14:14.582680506Z,0.940629558
2023-02-22T12:14:15.599057607Z,0.940868408
2023-02-22T12:14:16.63583926Z,0.94110582
2023-02-22T12:14:17.627679656Z,0.941182439
2023-02-22T12:14:18.642576238Z,0.941417949
2023-02-22T12:14:19.657515744Z,0.941333315
2023-02-22T12:14:20.675048591Z,0.941567898
2023-02-22T12:14:21.688112983Z,0.941801065
2023-02-22T12:14:22.70808786Z,0.942032824
2023-02-22T12:14:24.10558393Z,0.941944457
2023-02-22T12:14:24.741213831Z,0.942015967
2023-02-22T12:14:25.756671552Z,0.942246396
2023-02-22T12:14:26.771209662Z,0.942475431
2023-02-22T12:14:27.785825969Z,0.942543718
2023-02-22T12:14:28.803008206Z,0.942770941
2023-02-22T12:14:29.817373209Z,0.942837426
2023-02-22T12:14:30.831341307Z,0.942903495
2023-02-22T12:14:31.846258216Z,0.942969151
2023-02-22T12:14:32.866515492Z,0.943193758
2023-02-22T12:14:33.876006634Z,0.94325764
2023-02-22T12:14:34.899888955Z,0.943321121
2023-02-22T12:14:35.905905445Z,0.943384202
2023-02-22T12:14:36.920888146Z,0.943446886
2023-02-22T12:14:37.93613945Z,0.935939485
2023-02-22T12:14:38.950638344Z,0.936046678
2023-02-22T12:14:39.967887473Z,0.93615324
2023-02-22T12:14:40.980404743Z,0.936259173
2023-02-22T12:14:41.997395469Z,0.936364481
2023-02-22T12:14:43.011222634Z,0.936469168
2023-02-22T12:14:44.025868868Z,0.936573235
2023-02-22T12:14:45.041310412Z,0.936676688
2023-02-22T12:14:46.074010463Z,0.936779529
2023-02-22T12:14:47.070828683Z,0.936881761
2023-02-22T12:14:48.085882921Z,0.937142749
2023-02-22T12:14:49.10086186Z,0.937402181
2023-02-22T12:14:50.117279715Z,0.937660066
2023-02-22T12:14:51.132125704Z,0.937916411
2023-02-22T12:14:52.15055648Z,0.938011863
2023-02-22T12:14:53.160427785Z,0.938106745
2023-02-22T12:14:54.175312432Z,0.938041699
2023-02-22T12:14:55.190231079Z,0.938136405
2023-02-22T12:14:56.20805816Z,0.938389907
2023-02-22T12:14:57.220598881Z,0.938641893
2023-02-22T12:14:58.235524631Z,0.93873301
2023-02-22T12:14:59.25832115Z,0.938823579
2023-02-22T12:15:00.26502538Z,0.939072967
2023-02-22T12:15:01.280071047Z,0.939320861
2023-02-22T12:15:02.295730521Z,0.939407906
2023-02-22T12:15:03.312315906Z,0.939494427
2023-02-22T12:15:05.351068145Z,0.939580426
2023-02-22T12:15:06.385171742Z,0.939665905
2023-02-22T12:15:07.380198252Z,0.939750868
2023-02-22T12:15:08.397397199Z,0.939835318
2023-02-22T12:15:09.411623194Z,0.939919256
2023-02-22T12:15:10.425831888Z,0.940162049
2023-02-22T12:15:11.439956681Z,0.94024402
2023-02-22T12:15:12.456184411Z,0.940484855
2023-02-22T12:15:13.470027935Z,0.94056488
2023-02-22T12:15:14.484803881Z,0.94080378
2023-02-22T12:15:15.500673695Z,0.941041241
2023-02-22T12:15:16.514377834Z,0.941277272
2023-02-22T12:15:17.52959009Z,0.941352517
2023-02-22T12:15:18.545128949Z,0.941586663
2023-02-22T12:15:19.559767098Z,0.941660034
2023-02-22T12:15:20.574588049Z,0.941892316
2023-02-22T12:15:21.591324921Z,0.942123194
2023-02-22T12:15:22.61917331Z,0.942193315
2023-02-22T12:15:23.62395559Z,0.942263002
2023-02-22T12:15:24.635174999Z,0.942332257
2023-02-22T12:15:25.651266867Z,0.942560444
2023-02-22T12:15:26.66608972Z,0.942627888
2023-02-22T12:15:27.683552805Z,0.942854274
2023-02-22T12:15:28.699267169Z,0.943079289
2023-02-22T12:15:29.71478263Z,0.943143578
2023-02-22T12:15:30.724049815Z,0.943207464
2023-02-22T12:15:31.741815934Z,0.943270949
2023-02-22T12:15:32.754551243Z,0.943334036
2023-02-22T12:15:33.770781893Z,0.943396726
2023-02-22T12:15:34.78417361Z,0.943618384
2023-02-22T12:15:35.799299448Z,0.943679334
2023-02-22T12:15:36.814119281Z,0.943739899
2023-02-22T12:15:37.833325467Z,0.943800082
2023-02-22T12:15:38.868353238Z,0.944019245
2023-02-22T12:15:39.858979178Z,0.944237076
2023-02-22T12:15:40.874046448Z,0.944294221
